Código,Nome,Preço/(R$),Descrição
1,Cabo HDMI,23.99,Um cabo HDMI 2.0
2,Burner Phone,50.00,Um celular descartável
3,Nitro 5 17'Polegadas,5000.00,Um super notebook
4,Adaptador USB 3.0 para HDMI,130.00,Um adaptador que converte audio/video da saida USB 3.0 para HDMI 2.0
5,Sushi,19.99,Uma porção de sushi
6,Monitor de Aúdio Edifier,499.99,Um belíssimo par de monitores de áudio
7,Smartphone,799.99,Um celular para o diaadia
8,Barca de Sushi,450.00,Contém 200 peças
9,Água,5.00,Uma garrafa d'agua
10,Tiara,10.00,Uma peça para segurar os cabelos
11,Pen-Drive,20.00,Pen-Drive 30GB
12,Mouse Gamer,399.99,Mouse com 12 botões
13,Conteúdos ENEM,200.00,Um livro contendo todos os conteúdos para o ENEM
14,Pano de microfibra,15.00,Um pano perfeito para limpeza de computadores
15,Headset Gamer,399.99,Headset perfeito para jogos

